ARCH_frequency,mean_WT,mean_AT_min,aet_mm_syr,area,ari_ix_sav,run_mm_syr,pre_mm_syr,swc_pc_syr,cmi_ix_syr,tmp_dc_syr,ele_mt_sav,tmp_dc_smx
1.666666667,10.34776116,4.390468137297241,629.2038762907376,328.06496773169357,104.79486618589088,472.74849096919246,801.9167045170825,85.2897791538815,2.5682707263028433,71.02527264501047,629.9939978140279,168.41609474811335
1.794871795,10.74103272,5.1632497826299755,595.5640436049674,545.2917260456403,92.32548663309376,368.1094851826585,737.6902207856477,77.77661856294412,-9.01410451181233,81.1664493564805,461.3496606418463,179.60671875032642
2,10.6045549,3.1622215120508406,639.00511293339,103579.39843244926,141.7911160820274,565.9671425321229,971.0092767776964,90.73515790649724,19.471862145560163,65.59296004639657,795.442788803402,158.0342035926753
1.717948718,8.357257091,3.891189613839513,645.3623185919237,269.6535122271555,116.75290092254733,234.2851831464621,867.6057354182141,89.88086205331673,13.26249723410331,65.04374911753405,700.7704621597533,160.4776466020896
1.615384615,9.21477394,4.509200270249002,628.0221345500356,173.31475076604062,100.98831056266498,212.24269681433412,775.0092907210436,85.9699551658291,0.9859932503124484,71.99498836695173,575.8677755841289,167.99103774948532
1.717948718,8.510562342,4.279690998673707,610.1714376181088,155.957399322129,97.03944468963478,164.25742754280884,739.334747830162,83.99281876115904,-2.960555310365234,72.00249018097858,572.7938846414022,167.02034311035075
1.923076923,8.966299495,4.577793996556628,591.9523270111375,2380.048444261566,92.3680333190986,160.58848466389006,708.8034720398648,80.71229984185808,-7.632135427219888,74.11060720748088,526.3632227384978,169.5153702461936
1.974358974,12.26133319,4.9338452325427395,534.2304028427546,12576.549263875337,81.79226198299155,143.8600041481911,632.2216783382353,72.54504439506331,-18.22696281869764,78.70337859658473,422.3056862002794,174.04861667258527
2,10.69184709,3.615282408287124,619.173413740147,130852.58325985384,129.53797980935232,482.54380646428535,903.7148131364004,87.07660358409133,11.821697180837871,68.6996840583023,708.2321535911635,161.7461879051207
1.641025641,6.888951839,2.762235561927904,644.2074982261606,251.07128226197815,138.07630327504123,656.168183160097,948.7349810383504,94.2086190208106,24.59932203779461,51.66406301644321,961.7526047043632,146.43110919842545
1.846153846,8.347307638,2.6724725096496935,642.5725698162098,469.4909163525899,137.44010706939713,624.7005477853888,944.9436145692388,93.82836820293772,23.45148291923637,52.354226920484514,951.2973882183136,147.41561909052436
1.461538462,8.746875878,3.1096740121420114,640.8719161497731,714.5951126825239,129.1208822935538,576.4007612864742,908.9039404456648,91.91981830635376,18.153944908879343,57.2157409157264,866.9270490604264,153.10308359642585
1.948717949,9.368360713,3.7396409028005704,640.3060150658522,410.835239137753,116.39512812793237,346.94480587416547,855.39406869652,89.53405402748442,10.665317022097248,64.0920675830888,757.4994684882329,161.0619229001797
2.333333333,10.77776327,4.50070063205253,609.9883226304473,1963.571505401537,105.29430969405098,378.8603233279113,797.8666226727863,82.5653718606257,0.03425861528726735,72.93915936044267,600.4367958008493,170.76188320250992
2.282051282,10.74997122,4.677852384160491,604.3540162648324,2112.137782372942,102.8399705215344,359.7795083371944,785.5982335404773,81.28773433718709,-2.0500922865903575,74.75205650372129,568.6749347723837,172.8103122949555
1.948717949,12.35248175,6.021659843263257,554.8630832993116,381.9013254915905,76.2835077833171,180.59586002334748,654.4032201326083,68.42948700972318,-23.716492216682884,93.31585184824688,262.3166555108728,192.73288668165668
1.641025641,9.358673126,2.835556572828075,687.3625135743558,301.03414859103964,128.08882030676392,382.1634289562576,958.0510417726,93.9349987045714,19.823692832224307,60.86854974980981,769.5999503821835,160.55707160170186
1.846153846,11.12570767,4.298228179984299,691.6212342531335,987.5950133887554,109.78308176509952,302.43536394756245,889.7062107418393,89.1123124940663,6.982417072752541,77.56038821072364,500.72829644935575,178.33501772161222
1.871794872,8.79992137,3.160767119448907,659.9093765221351,285.0343806777242,126.85969141761085,364.34053112617255,920.1812346175236,93.27630548057682,18.47899321692051,58.791051877049114,837.2971929414708,155.93817163310953
1.923076923,10.45094777,4.23477498123804,662.09066688672,919.4523306555564,108.105206790911,288.6616862795545,848.4835257646346,87.75284931493442,4.731622603301997,73.39284461645512,577.9394236190119,172.56934214362678
1.871794872,8.044931199,2.5799953359014665,664.0608627696981,408.6062584037216,143.1199568431252,441.294899626201,995.22584710761,96.37229720402674,28.47442925378223,49.50005000504316,989.1433993662608,145.98984202268443
1.923076923,10.62199944,4.108537411636446,667.8903619840476,1948.3308843154812,112.68979980195856,309.853956090624,874.182860256415,88.85934508093193,7.852326123806417,71.69009784407052,606.2425761546273,170.90628973317925
2,10.95883038,4.957236070564164,625.969563571803,665.4368206607305,94.3184635872971,196.59765677002656,765.5849970026707,81.20547623683214,-6.538577712837009,80.46185603230506,468.8489559244612,178.96665450418035
1.717948718,11.14357694,5.272420897464688,630.9486227426905,87.27152832238257,87.57021679335068,181.94246068673831,748.6325313399901,78.30101336278685,-12.484600194479414,89.47505501583069,315.61100530006996,189.43836357502104
2.102564103,11.98378826,5.583333582853008,632.9394295155176,315.18776205310803,87.40118830283552,179.527002964245,749.938985957193,78.33868265796686,-12.61398983185729,90.48771457514609,302.55852677208156,190.17918439800567
2.025641026,12.15166807,5.7018151404699795,626.7859691930537,398.9198481086612,86.25767662387194,174.13165690879666,742.3019371412583,77.42228174240918,-13.75431566562841,91.22005038418934,291.18060489301047,190.97147395863468
1.743589744,9.796338107,5.0325237763459185,628.1532470930326,264.43591296429565,96.56082767115257,189.32166335774747,767.4901585354894,83.15241184513019,-3.94393294711786,75.86330547044089,550.6550300814382,174.32984109109208
1.846153846,5.584398343,-2.3880679883531895,578.2372833074696,364.2305572000117,249.38206286187489,758.5305566734959,1403.53776807147,100,58.46992669533507,17.34237099043631,1754.5751699069258,104.1665297890069
1.666666667,5.541642797,-1.6992564697572556,581.8663562942553,76.32695127264034,253.77608704694967,772.0557174453371,1441.541076945026,100,58.957650735261005,18.19129787085945,1720.845467468288,105.24435318183932
1.717948718,5.944526116,-1.5688539177467988,580.7701829295534,378.0832826657629,256.43674856134265,764.158888107254,1448.465841654902,100,59.34550872687686,17.805514611322423,1720.6800016217787,105.30200281534324
1.897435897,5.900124965,-1.798247757681847,586.9763909358185,953.8611294425737,248.1960177136341,749.2686291903689,1420.133391331089,100,58.30648967852551,19.27600969001395,1701.742422881007,106.97091118120342
1.717948718,7.058192221,-1.1172477979888715,612.991245483841,2357.176108785665,232.03988363401345,660.8607975539198,1386.8225549666356,99.99029913525295,55.211108034618455,25.211917957658677,1553.3663897015283,115.27659850870032
1.743589744,7.369588599,-0.9899098658159965,618.1262027859516,2949.336282097154,227.66211875785788,641.2275171298281,1372.437890394018,99.89600040505329,54.11327213369732,26.586414141085942,1512.5201736173974,117.2244225523264
2,8.072960545,2.0778413861009866,650.8548635457365,724.8040623065012,154.2718540648092,632.614343807191,1028.516151168625,97.8162987081282,32.968469674107105,43.77866148580312,1092.392263609231,139.00618456540937
1.897435897,8.719080315,0.264710566774344,640.5804913113295,6197.239132708636,195.97218176326092,609.1943235453283,1237.2684467811057,98.97964083450331,45.08777275706531,35.13828261257415,1301.3530105001405,128.58281572887944
1.923076923,9.237959141,0.514683253966883,646.2969054413207,6970.799406245012,189.1054185987763,592.5189479978848,1210.309146406143,98.51159371360056,42.61218408047335,37.78722967156891,1245.8500623268817,131.94265124064793
1.974358974,9.64566765,0.6755898549139061,648.7927809299465,7278.618297764243,185.52323110215357,582.9637998334173,1196.3282817838617,98.079853652888,40.96997077612709,39.61750394412158,1210.1913360384644,134.18481083569338
1.897435897,9.290247122,1.512317615513214,693.7050965739382,210.32077095622031,148.34660692372282,460.2890844187205,1075.3166139663767,96.34757027102756,30.41078594708045,53.658786010057945,906.2783277057956,153.29046676453058
1.871794872,10.15541632,2.2006888278525376,697.4109176722166,765.3942538888041,141.38936591559917,445.01391652028013,1046.6861710305286,95.18067030955233,25.7685681299418,58.93106032878181,816.7369214146356,159.10807212315643
1.974358974,10.63711317,3.8579966641138883,713.4029417919697,1102.541511781774,127.35948808157409,413.3671732048609,1009.1943003632368,92.30348926248256,18.08589337008088,72.94189013706591,593.5933571734435,174.8315528015119
1.435897436,5.405240101,-3.2693185809624166,582.5420677762756,158.09992801456394,177.29887942024575,585.1021423501772,1019.6236939219824,98.01659855989976,38.09676506111443,24.88552204575787,1803.3669253899889,112.83317977654444
1.538461538,5.877377843,-3.1400919575970105,573.6773091821677,662.1447992687795,195.47003061060877,634.2529914713971,1088.5830032310273,98.53266766769096,43.37208276833355,21.377224487843275,1842.5471407026744,108.2395021161479
1.692307692,4.244915754,-4.048586624593811,486.159943594201,267.6181534376008,269.8417856801267,590.6088903383098,1229.0588461274112,99.606553617581,58.365964322714674,-1.1698669068886436,2217.31961935967,80.71890684657907
1.923076923,5.158242067,-3.5512313220128178,502.893242925884,1195.1157016518462,272.4664630064583,653.3067779519314,1250.5505271293978,99.36599012762191,56.54350981004719,2.475417123730339,2135.543725061875,85.62556800936702
1.794871795,6.898298933,-2.564193062969169,561.26587619115,2551.960997389098,229.71678932278095,687.2206901533013,1196.2571192783464,98.88423245802316,49.50383583036145,17.614375258028016,1869.7956870588891,103.63177862146544
1.897435897,8.166753721,-1.2258913898437815,601.7535874881011,1033.1251008930078,234.48251174701548,738.7445110442166,1351.292436381881,99.8675228480338,54.92096864658945,24.294381203833172,1651.091013797549,112.11504369240916
1.974358974,7.880119348,-2.1269632495906916,572.1422234548482,4776.104081605697,234.01565064448303,720.3452708379006,1252.8643747882222,99.19059676499536,51.77053417200845,19.060129531394015,1810.9005153939277,105.51919047720214
1.769230769,7.811131003,-0.4428100138003574,676.0437774261338,905.5491537605466,172.65077813441818,839.215735123385,1178.8617239534751,98.43826979803566,40.67625623409785,46.787327475523966,1345.9300073725087,137.71710037981768
2.128205128,7.510664841,1.8176583154350952,703.3039529434659,187.63384053343216,185.37101695159237,1015.1075573792752,1312.7156238868815,99.02959906686266,46.02563069616904,54.69658132296581,1190.015198141439,146.69124809068919
2,8.489941028,0.4090928232383431,690.50831267378,1304.645171632683,174.35175222544683,872.3950888156144,1218.5295688659448,98.4128286748808,41.55441228054916,50.9744410662891,1256.8737562374831,142.6370003948294
1.820512821,7.750002106,0.21269819059848252,688.8970506556243,469.84208049203846,183.20576188031927,518.3243023981397,1257.7737786766656,99.52942040955594,44.13247111274271,43.65653616955072,1153.3291136839578,139.13199961074702
1.846153846,7.918055322,0.11230464049013342,685.0688589138036,1064.8258960396695,186.18816794757,558.102157960042,1267.745503254265,99.4354440374791,44.562292666377985,43.50238394910578,1184.3941266702311,138.5475096258006
1.846153846,8.005478798,2.446703653159975,738.1500956689468,89.30569334758177,146.99575059104848,576.6505328951218,1149.3698869082325,96.12804672625234,30.62134267824311,65.20085694460234,765.8884095458026,165.82331846291308
1.769230769,8.78521904,2.909100980612321,735.3991811504459,365.45282353880503,147.8729156557603,552.0901769764663,1147.9884066919935,96.3234524545922,31.318597732959876,62.892068596183506,790.5520952329696,163.519422768245
1.897435897,10.63225007,3.530834317016666,739.8442225672749,814.4323630030256,138.76002049119677,578.028785665023,1111.790794762409,94.84320740541614,26.5557330965445,69.40191511784276,676.3127781216368,171.44889039767045
2.102564103,9.911525555,1.7668392191185813,705.7705503669185,2547.375117399334,164.2543047544068,544.8372009966322,1187.5528344972429,97.2541217648957,36.04224304779419,54.345509962570354,959.3957020254538,152.76272738402096
1.948717949,9.930796125,0.2968491231302819,649.5367706667924,11017.628443876123,194.57170358133328,680.2422064696079,1221.6288545558778,98.10071308038088,43.240766003440704,40.47694547923927,1346.4929049008724,132.80451361293015
1.769230769,7.840433867,0.4743987631501667,665.3656209871853,377.1707662308215,182.7463273784755,450.5367160125029,1211.6930926604005,99.5747445560226,43.273363015522264,39.11044407362499,1215.4037302648965,134.788422950533
1.846153846,9.102317467,1.0859401613432604,675.0019791414244,713.7324995902454,173.83078797111952,445.23817660790263,1182.160041647118,98.44822596816782,39.592113292562146,44.58084152965608,1116.0836774756665,141.47874932185564
1.923076923,9.503539736,1.6589245510085393,683.7675799170468,950.9267690070956,166.61630564519194,443.92956247021783,1160.0983788142823,97.61635049207598,36.55292867356785,49.21757522374703,1030.6276141822837,147.11132698291104
2.205128205,10.44869348,4.057600657196435,662.5182970537329,11267.718346337932,127.6048305706089,532.3441950573921,943.6351894216014,92.17283772692606,19.618037512984095,74.402517614196,698.7310301256938,164.9126592457043
2.179487179,10.54351516,4.352577845340028,650.7750785245046,14980.750354518772,121.27933868953144,482.69026604667346,901.8901479358108,90.45944649372576,15.183898199103476,76.0203288216308,646.7771409987711,166.8596882459978
2.230769231,10.88750281,3.8492297519582497,647.897535102275,20101.53116441179,127.97781773077502,512.5801709627141,921.614205964021,91.5016243803704,17.921985670490468,72.93149278965129,714.3556927779688,163.19871856166662
2.205128205,11.12370893,4.070198905568319,645.753112348277,22927.98347624214,124.87196318896648,490.0621651950868,905.7876169074876,90.8039017583816,15.996225645485548,73.9854882791415,680.933234312151,164.6069364824995
2.025641026,10.84024923,4.433791681781801,620.6412912915338,37504.202194739744,114.91610495152212,419.3277318023144,840.690660951943,87.65270494274094,9.04816232612994,74.42085378598915,610.0885995865456,166.34625582980382
2.025641026,11.46928461,4.257826146207013,630.1850928317252,47398.462384309234,117.88939836141132,451.71702845312177,861.4301564461522,88.7234779222297,11.21208782553788,73.98875169728052,630.664102102438,165.9801874290185
1.871794872,6.924667228,-0.13169245356534823,648.236710975973,945.0161917897752,167.98182467585096,863.6594394673241,1086.6973794515914,98.68137855839876,37.94732431388984,49.85218266019556,1184.5274390295824,136.26676248056722
1.897435897,8.707077366,2.2958298160656123,668.2192154661133,2227.188754183216,146.36033321901257,742.0350485055177,1020.4851016874298,96.0499628335664,29.014733712764155,63.06052279430118,889.0114777244793,152.42945536087743
1.974358974,10.32984485,4.382538190905584,663.647599578872,944.3101687295056,120.27577926449068,499.4604950356064,900.8779990657174,91.83048671103946,16.114911162110985,77.25968832524815,595.3603642112197,168.97246442876653
1.948717949,11.0633228,5.170692225158877,596.3949037543624,1562.3314360978995,97.4692113778556,296.4557386792759,738.3033432640115,83.34011766334586,-2.6145226349580644,80.3318150622359,474.55490339958266,171.76913459352775
2.025641026,9.792387672,0.15441463644023717,623.9782267773877,2626.72381459552,175.28270091973465,728.5250076294118,1069.0565332765834,98.29675086625954,37.889907621121765,50.86343418187602,1215.0906007686367,136.89339737505017
1.846153846,9.920317327,2.504261201034163,689.9732485101208,659.7824529693128,141.9364099228377,704.7710007561444,1019.5929723185238,97.52090463694024,29.24600915897462,67.16250102174742,830.135677456283,155.59974193328668
1.974358974,10.69238978,5.500901361033856,620.6878693973956,371.58152908875815,100.98717986889206,327.5749360464464,776.7031594881869,85.10914023113185,0.9871798688920584,78.89085976886814,446.5039622365318,172.50641006555395
2.051282051,9.676835861,4.380847983017307,547.3027304138336,1989.2041206196277,93.96746761621058,289.27231451144957,676.9129055386992,80.68769042876072,-6.17016248152974,72.92818068917987,513.2435210415678,165.27472490082926
2.102564103,10.60637391,4.626849718138737,554.8148493865518,5367.484496164714,94.00122351178813,294.6111392194192,686.1343307283066,80.80379356807543,-6.257560284134737,73.78299015215433,503.83626377608533,167.21493924680289
1.897435897,9.539003791,4.282202260648252,566.8752597071201,397.19042049374906,103.66255360246954,325.09699148202526,739.938247042808,84.33529160864605,2.5847466907046734,67.77813336376639,585.1053075217728,162.32312895361096
1.923076923,9.879754283,4.477663920030864,562.8933984559395,819.1115605531195,99.33882910881688,315.57294188239916,717.7050034868078,82.95129061473916,-1.2653135450104402,70.10373953382177,548.9291980350076,164.54560005867762
2.076923077,9.994081719,4.923057863612546,563.3931479427353,1076.3853598649894,91.63677669624036,289.42220503966223,686.2187319398231,80.11416193450594,-8.529211616241831,77.96945920906029,464.622069010747,171.36696044931418
2.205128205,10.01595689,4.069921938729484,594.91114995926,2608.3068296828997,114.71494436445714,364.8961577600719,830.9585404802177,86.1640457236781,9.42198313061518,68.23938387969964,595.3784138818411,163.0622141736097
1.974358974,10.7467453,5.49268364168207,609.1814494818177,403.55554628786786,97.3890930167185,327.55225679765095,754.8316967457556,83.18641615962547,-2.610906983281484,80.09151172587256,416.8811147401712,175.3523910901726
1.974358974,12.89562061,3.32064349204704,669.6704778911528,8921.107095166803,131.6489635493011,593.9144241116672,950.4473705569884,93.62119108934888,20.978812766181772,71.41263353069007,743.0176170675742,163.23617514418103
1.666666667,8.08256178,-0.8498626106283865,646.233490799999,650.9991250436942,164.37384767266292,737.1370871556521,1049.67287920013,98.17017755932436,35.500114290621205,54.27219722618197,1203.4466155917398,141.47075354751033
1.897435897,9.85039034,0.2020404567361675,666.6071740121306,959.2235036074034,153.57757698800353,734.3033149324044,1030.8044425179753,97.2311195189072,31.400575735106813,61.36758273431802,1053.6133323600557,150.29552020472843
1.974358974,11.21013409,2.688683323064639,692.0279778901034,998.591692611604,138.54402993407348,658.6748144666316,1004.748498038112,96.52582934086831,26.690220101217964,74.15224908748705,775.6832760557011,164.50893590915192
1.948717949,11.13473111,3.0697581002723604,691.4703022000936,1254.2009199534882,136.27039844834755,631.169953610669,994.5053971580892,96.1426014472072,25.68178549337117,75.32416066868512,741.2408857766636,165.99605247272154
2.051282051,11.5891793,3.800137888410963,692.0756061823023,2253.4921356626805,130.8478833521171,590.262254272511,971.8468180343914,95.09716607780577,22.752211833658297,77.38022585652163,669.481607233854,169.22696439619563
1.897435897,12.23145535,4.270331035832944,683.9170386694797,3119.8777633589743,125.83503136100788,540.099532872978,942.1418223291472,93.66387334293886,19.523427837118156,78.06417442637216,620.2122807822697,170.13856892889095
1.641025641,7.594522606,0.49238968831153873,663.3994607313747,294.2584986360175,159.49808401266978,711.8725100163467,1061.6878032923016,99.14902237758936,36.58424331167933,60.15789962414085,1077.668515718335,147.43402687256085
1.846153846,11.22642937,4.148994973138247,708.2118952416841,320.56603305976205,128.6836021148071,637.6414656343853,978.5254031722108,95.42090052870178,21.841801057403533,79.7372984138947,635.5225132175442,172.7372984138947
2,11.05725218,5.446647012193835,664.3490297152132,389.2284040367481,114.07317476591068,401.1485217056526,872.0043443476624,90.3626155688066,12.29052688981152,80.92791132100493,503.4694785633979,173.56529575219835
2.102564103,11.49235187,5.640065546899142,658.7560475916334,713.5369514719657,114.15005762361886,507.1030209001061,879.356044073462,89.40566178541212,12.183009357300524,77.8846800489169,472.1585461833422,172.44739676912772
2.025641026,11.57663156,5.545643348093382,664.079308889378,1419.6999073720472,114.50862174629891,470.5610504682894,898.7945832417043,88.74787630940713,12.46547135524036,79.38909084556924,441.67081333148127,174.41264881573431
1.948717949,11.48478236,5.629865412926271,664.592874162112,313.9972302766169,114.50468529673856,555.378199975681,883.9763230105209,90.01488284839812,12.488360566830904,78.00725441553546,482.3401107241336,172.01171917370314
2.128205128,8.652688851,3.783968322517615,647.9117678617654,759.221601722389,138.932390262942,432.5342696452635,1019.3692907246968,91.55197267521892,26.30039649763427,63.74096560273477,717.7342079629782,158.14863171312754
1.769230769,7.481086071,-3.7084452621012245,515.1102903043396,9693.243587207182,259.19883018004856,806.7445318049482,1169.2101810778067,98.49434198367948,49.941168983976894,18.168496473562225,1898.0745000321424,100.23563920766247
1.769230769,7.65923617,-3.4261163990088312,524.1993855256827,10137.018282919158,253.46912501578927,813.1307799134679,1162.1714158784378,98.30832773855948,48.68139291511191,20.659188164516745,1844.84527302773,103.27351737477996
2.025641026,8.482389778,-1.6010551227348893,566.1900545191675,13259.729185302878,223.2196653979782,798.5400124167737,1116.6363420583666,97.1542685449515,41.7580968934178,33.79119380042629,1551.4624561856506,119.1328802992909
2.282051282,9.017170739,0.06710568693726116,630.0015571178899,25920.23277795057,196.21728869874673,763.4796199038876,1145.7720088401747,96.89630453485876,38.658082872057385,46.05675713582459,1258.8914981087737,134.79003481054662
1.615384615,9.717062623,1.763190608079447,701.9621470448826,764.2969090967966,138.9941629164359,831.2974942416931,1019.217969875816,96.78875655975985,26.96698181179179,65.56653727002015,893.4427323422458,158.43173922929174
1.564102564,10.91571328,0.8188111347195111,709.8744499146347,1407.5657828924052,150.03518648248425,877.6744305419888,1094.717011371992,97.26872578719744,31.61768388324652,59.635238377217874,977.3953718332176,152.34837456741138
1.641025641,7.258864785,-0.5302081569901017,698.1717029106594,939.0119750533094,157.56835154594827,859.1245897421331,1114.7506378623764,98.22362517359562,34.93544656360568,52.33590405245342,1131.6133134630743,144.4315169561538
1.948717949,8.295810166,-0.4354921199767371,672.1558973278778,6665.422105199976,196.9314500123672,791.0094649319448,1269.2174405420692,99.05478247923232,44.7310018965941,44.057206762861085,1266.9097992148409,134.33725116396772
1.435897436,7.163112188,-1.064528609350078,683.080550697319,951.4953466300818,181.9100702935185,847.0196022868347,1223.8583840752829,99.47603501477109,42.98937264505691,44.189816399895854,1271.1397604473814,134.9271132035684
2.153846154,9.908872508,4.001648576490256,678.555131800037,820.4054836857438,154.31779231818967,601.0668518587488,1121.4158328230387,95.5257026814744,33.99073411078951,70.96217191865014,817.2674857161174,157.26185318249614
2.307692308,10.12947697,4.115071544968244,685.3542486776795,2574.4195253540693,138.67755194136453,516.5180835377928,1045.6634485272389,93.62400936454722,26.899302601151224,76.35987852464307,771.296719605495,165.152088505665
2.230769231,10.05884372,4.240278559925988,678.7941129212082,3997.9074892463254,132.95397921496655,496.6423314630965,1002.2850159064392,92.95337152183647,23.721858215189283,77.18750073237857,726.4699312768432,166.8334529886961
2,9.804624403,4.392869649002593,670.871307701017,262.49529311988,123.0987769449104,561.7714057878958,925.8570164567255,91.96962010761416,18.1163891234532,76.45457315211645,621.0734042256921,168.86599869800403
2.128205128,10.02301039,3.985620008406894,686.9630489908884,1280.6593751528549,148.1550909730757,564.5179693051647,1102.1420968975324,94.63950733463976,31.4173577760277,73.58332808612735,816.6980677626887,160.78034581655157
1.974358974,8.965079332,3.9581237464035577,697.8143275440976,81.8888091128153,136.86349917929098,522.6590002137686,1063.176635365424,92.97203735075844,26.92332495183053,78.0288803632225,791.7512431003855,166.02979807720342
1.923076923,9.530658523,3.659232112798248,689.8249455400712,144.90068225162392,134.85857304594504,429.91268036844866,1031.1288371423134,92.9687448387412,25.905985137036268,77.04433745318082,817.3974583813305,166.0558875715103
2.051282051,9.421764252,3.9126504747591655,675.7791764635036,441.50492147279505,129.26143635354066,409.6891658365021,978.485521869502,92.70073627295456,22.50919887893261,76.81272250232027,759.3012739518581,166.45582125913512
1.897435897,9.883211879,4.40410642206061,673.5088357792806,398.0940410172214,122.22582265614896,552.9512031979251,925.8469157168256,91.9047489428487,17.7175613463729,78.84004105444139,591.1546513942325,171.34134941737742
2.179487179,9.530382617,4.461286389085625,688.8666130346755,202.58639856468815,127.2916426033404,529.2991786940504,987.9050860673976,92.64247249315792,21.287589778658273,82.00068508934756,672.4738329292579,172.99927705700787
1.846153846,8.575386127,3.6159946909890768,705.9983804118299,131.13988198575294,138.99935216473193,464.00210546462125,1081.9930357708686,93,27.99951412354895,78.00000000000001,862.9889868004428,167.00016195881702
1.974358974,8.261524151,3.9272333450415644,671.2732264171511,299.58207544063833,172.65579517485858,625.1072735491514,1200.433981320691,97.56106538209114,40.72599162416309,66.87708727713188,898.3770781690457,152.3564714968729
2.076923077,9.499911542,4.021817386147052,656.5907778665046,326.0647235584653,124.77349892149508,384.7677683509406,921.0564166704542,91.99833163877167,19.182171622473906,74.41081011233223,726.0237397949209,164.41119925953106
1.948717949,9.799141393,4.510190460287024,672.8056287369546,154.93228615966626,122.34968420860832,520.1112967080188,926.467568280149,92.0756247252972,18.21218464141534,79.8767439722003,600.7352663890757,171.88446480192522
2.128205128,9.630603763,4.311461283183718,634.4266352237994,484.426387602442,117.4247415318457,406.0981912916722,860.0906159933055,90.3450728245646,14.362241130672892,72.87431134135808,688.5453114097946,163.03771682909405
1.871794872,9.346218057,4.198888140329865,647.2902035231352,167.31856128641556,120.09673450771174,402.8710206563843,888.7416312257901,91.03224483590392,16.064489671807827,75,680.6448967180783,165.00000000000003
1.948717949,8.853129037,3.637009909769847,676.9999963018978,99.13693075354227,150.99996856613183,600.9999149436508,1107.99984467971,94.9999944528468,33.99998335854038,71.00001109430642,807.9998243401485,157.00001294335746
1.717948718,4.336955911,-6.027267452461704,390.49446389407154,734.2033427782673,385.01354218468896,1032.6909430442497,1378.1747242949978,99.99883579042444,69.20804038436535,-6.633127351156166,2441.953167186925,68.93071155892939
1.282051282,4.916309323,-5.814556056514287,413.8479493562364,1936.81849016104,338.21184810654876,961.2240455500278,1279.9639949702766,99.74388888325562,63.84539142672196,-1.7521298742863958,2336.994497072783,74.79982033262718
1.897435897,9.461812693,4.511186197339352,599.8032685958613,1749.958387796986,94.3024259555302,167.58194801015242,720.846151060319,82.07973628867057,-5.697803549591559,73.20188652917633,544.23890581317,168.473265338523
1.871794872,11.35052373,4.979752764390088,567.6841833767817,3559.66585427987,86.05064230513186,152.8185055124802,675.8434708410448,75.76331065224258,-13.94947052130448,79.30278545222396,441.0566991355791,175.61360397860142
